path,metadata,hasmetadata,version,isuserpro,isuserpublisher,isuserstaff,haspaywall,israted,isofficial,isoriginal,isdraft,hascustomaudio,hascustomvideo,ncomments,nfavorites,nviews,nratings,rating,license,licenseurl,genres,groups,tags,songname,title,subtitle,artistname,composername,publisher,complexity,ntracks,tracks,songlength,songlengthseconds,songlengthbars,songlengthbeats,nnotes,notesperbar,nannotations,hasannotations,nlyrics,haslyrics,ntokens,pitchclassentropy,scaleconsistency,grooveconsistency,bestpath,isbestpath,bestarrangement,isbestarrangement,bestuniquearrangement,isbestuniquearrangement,subsetall,subsetrated,subsetdeduplicated,subsetrateddeduplicated
./data/c/2/Qmc2GGkWfPFHXf1wYA2LtLBppjc7oMAFgmEN2mk1MTe5jh.json,./metadata/7/4551900.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,3,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,The Princess Charlotte's Favourite,The Princess Charlotte's Favourite,,Misc tunes,Astor's 24 Country Dances for the year 1804,,1,1,0,30720,31.999999999173333,19,67,122,6.421052631578948,4,True,0,False,126,2.5852283238147984,1.0,0.9700520833333334,/data2/zachary/musescore/data/W/C/QmWCNTHzzeNp6qkW6CDbsuDQ6wgcecXTsrks8Hd8TLw3Ar.mscz,False,/data2/zachary/musescore/data/X/i/QmXiNMJBuYAmcs3YhrWLShZQYws3ENmkJSgTM2bURhtawe.mscz,False,/data2/zachary/musescore/data/Z/y/QmZyzujpizy8vQaR7acjN5TB6FDJsWsVd4hLDwYjV2TF9P.mscz,False,True,False,False,False
./data/Q/5/QmQ5QiQMA3koSSMBMko3zdZwjz8kkkYaAjejAxajQyf1Ru.json,./metadata/8/4705212.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,Zandy's Reel,Chris Perry - Zandy's Reel,,Chris Perry,Chris Perry,,1,1,0,61440,139.63631285577782,35,129,221,6.314285714285714,6,True,0,False,227,2.87876082517571,0.9457013574660632,0.9641927083333334,/data2/zachary/musescore/data/Q/5/QmQ5QiQMA3koSSMBMko3zdZwjz8kkkYaAjejAxajQyf1Ru.mscz,True,/data2/zachary/musescore/data/Q/5/QmQ5QiQMA3koSSMBMko3zdZwjz8kkkYaAjejAxajQyf1Ru.mscz,True,/data2/zachary/musescore/data/Q/5/QmQ5QiQMA3koSSMBMko3zdZwjz8kkkYaAjejAxajQyf1Ru.mscz,True,True,False,True,False
./data/d/H/QmdHG2jHmeeshmKtPFxLabNeDqtcRHATquffbgRHvgsdVd.json,./metadata/2/4710394.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,the CAPTAIN'S LADY,the CAPTAIN'S LADY,,Misc tunes,,,1,1,0,69120,143.99999999268002,40,76,170,4.25,12,True,0,False,182,2.664865896525911,1.0,0.9195601851851852,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/b/Z/QmbZuSEvpmmdcpK3766GoJZaRUUab5HUwNXfbiK3LnkUuJ.json,./metadata/8/5791234.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,God planned for me a wondrous life of constant victory and powr,God planned for me a wondrous life of constant victory and powr - Chas. H. Gabriel,,Chas. H. Gabriel,,,1,1,0,46800,69.3473936630961,34,195,434,12.764705882352942,7,True,0,False,441,2.8541640719287904,0.956221198156682,0.9409722222222222,/data2/zachary/musescore/data/b/Z/QmbZuSEvpmmdcpK3766GoJZaRUUab5HUwNXfbiK3LnkUuJ.mscz,True,/data2/zachary/musescore/data/b/Z/QmbZuSEvpmmdcpK3766GoJZaRUUab5HUwNXfbiK3LnkUuJ.mscz,True,/data2/zachary/musescore/data/b/Z/QmbZuSEvpmmdcpK3766GoJZaRUUab5HUwNXfbiK3LnkUuJ.mscz,True,True,False,True,False
./data/V/N/QmVN1XTCiwfHxR7XJrMiCdXQFDjkCNtZzr1VMYS5L2qght.json,./metadata/9/5035638.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,3,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Wilson's Hornpipeaka. BF12.15,Wilson's Hornpipeaka. BF12.15,,Misc tunes,T.WilsonJune 18 1833,,1,1,0,61440,79.99999999595833,36,68,228,6.333333333333333,8,True,0,False,236,2.688126923593164,1.0,0.966796875,/data2/zachary/musescore/data/T/Z/QmTZwZbs21er1ona2DF3BvSqV5wpJbWUTqVSx48BfCUtrA.mscz,False,/data2/zachary/musescore/data/a/Q/QmaQtqU7ePp9XZ1xqiowiNswwiivr1JNt82CFhkUke2HB9.mscz,False,/data2/zachary/musescore/data/X/2/QmX2L6AB4XwfAo3ppRJsVXRpcJT9MZNY4edGK53pGqbeum.mscz,False,True,False,False,False
./data/Q/5/QmQ5Woj33Ws2c8F87WPnmJMCtAaKWKP7YHw6vUsfcarWpz.json,./metadata/7/5771141.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,Succor of the tempted,Succor of the tempted - J. H. Leslie,,J. H. Leslie,,,1,1,0,23040,14.3999711998632,16,96,169,10.5625,1,True,1,True,171,3.022838810441121,0.9349112426035504,0.8940972222222222,/data2/zachary/musescore/data/Q/5/QmQ5Woj33Ws2c8F87WPnmJMCtAaKWKP7YHw6vUsfcarWpz.mscz,True,/data2/zachary/musescore/data/Q/5/QmQ5Woj33Ws2c8F87WPnmJMCtAaKWKP7YHw6vUsfcarWpz.mscz,True,/data2/zachary/musescore/data/Q/5/QmQ5Woj33Ws2c8F87WPnmJMCtAaKWKP7YHw6vUsfcarWpz.mscz,True,True,False,True,False
./data/f/U/QmfUiMLqWAuPhZnKGVwpKHfnyoTqDfFuVUb6dEyC3hiq2q.json,./metadata/4/5028899.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,folk,,,Blarney Pilgrim,The Blarney Pilgrim,,Misc Traditional,,,1,1,0,69120,35.99999999952,48,288,264,5.5,3,True,0,False,267,2.405517681399586,1.0,0.9716435185185184,/data2/zachary/musescore/data/Q/d/QmQdtVp292Kuxz1MKB1yNZndp8b6cvo3eQ7Z3bskcQSAMw.mscz,False,/data2/zachary/musescore/data/d/s/Qmdsj6mMvhbPabJAxmHucGes8rjvAJ2usLhzTZa2zyEGot.mscz,False,/data2/zachary/musescore/data/e/6/Qme6n6uhfrMfpYi6RZJcrdcXrNDTazkCjqh21SBtKcpxmR.mscz,False,True,False,False,False
./data/S/r/QmSrem2p26ihH9ZXk159FopsraMw5Yi5kqPFKJyfJbBGT8.json,./metadata/7/4702578.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Wilkinson's Hornpipe. Roose.0911,Wilkinson's Hornpipe. Roose.0911,,Misc tunes,,,1,1,0,61440,101.05276453799212,36,68,252,7.0,4,True,0,False,256,2.6881899756259635,0.992063492063492,0.9908854166666666,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,True,False,False,False
./data/R/h/QmRhtd3CJLPdCg8NdEfUqXz5wJNDx3T4gwfqR4H7UnvFeT.json,./metadata/1/4887447.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,3,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,My Nanny O,My Nanny O,,Misc tunes,,,1,1,0,61920,64.49999999833375,36,131,192,5.333333333333333,3,True,0,False,195,2.7086387664117395,1.0,0.9029947916666666,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,/data2/zachary/musescore/data/V/2/QmV2RMMZuHxhgQqEUV98FpFGJ5mPuDVSXy36xRDW62c8S4.mscz,False,True,False,False,False
./data/T/3/QmT3gEKWmUuYt4HCKPgvZTPSTSq28LZQEPcpXLxCqzXLhx.json,./metadata/3/5070411.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,5,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,GB/7d/4 Young Girl Cut Down In Her Prime,East Meon - GB/7d/4 Young Girl Cut Down In Her Prime,,East Meon,East MeonTranscribed by Simon Furey and Lewis Jones,,1,1,0,23040,23.99999999938,17,49,49,2.8823529411764706,4,True,0,False,53,2.7391693720847643,0.979591836734694,0.9791666666666666,/data2/zachary/musescore/data/W/h/QmWhm41N3i45NZ9aS254x7FoRTzkQAiBLLCsAXhpT49KbD.mscz,False,/data2/zachary/musescore/data/W/h/QmWhm41N3i45NZ9aS254x7FoRTzkQAiBLLCsAXhpT49KbD.mscz,False,/data2/zachary/musescore/data/T/3/QmT3gEKWmUuYt4HCKPgvZTPSTSq28LZQEPcpXLxCqzXLhx.mscz,True,True,False,True,False
./data/R/9/QmR9rynKiPMQR3L75jMx2aWGek9z9fFReP9CFrFiiokrxU.json,./metadata/3/5738247.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,4,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,In the vineyard,In the vineyard - Benjamin C. Unseld,,Benjamin C. Unseld,Benjamin Carl Unseld,,0,2,0-0,29760,34.76642012324812,17,59,239,14.058823529411764,8,True,96,True,343,2.915872677106856,0.9356223175965666,0.9930555555555556,/data2/zachary/musescore/data/R/9/QmR9rynKiPMQR3L75jMx2aWGek9z9fFReP9CFrFiiokrxU.mscz,True,/data2/zachary/musescore/data/R/9/QmR9rynKiPMQR3L75jMx2aWGek9z9fFReP9CFrFiiokrxU.mscz,True,/data2/zachary/musescore/data/R/9/QmR9rynKiPMQR3L75jMx2aWGek9z9fFReP9CFrFiiokrxU.mscz,True,True,False,True,False
./data/e/u/QmeuJML4MLBBzbb3HWs12ffCBrSeJhcsFbXGViJbs24q7A.json,./metadata/2/5793671.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,3,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,Praise to God our Heavenly Father,Praise to God our Heavenly Father - Thomas B. Wireback,,Thomas B. Wireback,,,1,1,0,32640,40.7999183991024,17,68,209,12.294117647058824,3,True,1,True,213,2.7775163414723885,0.9760765550239234,0.9583333333333334,/data2/zachary/musescore/data/f/S/QmfSuvsL3EguWUvB8VJrSU6p6HVu1Gymnd4dG9ECu1Tcdg.mscz,False,/data2/zachary/musescore/data/U/8/QmU8kc8sTpeYQDUmdFRPEpTwLoPtVNoyU9FDoFVY1xSBvn.mscz,False,/data2/zachary/musescore/data/c/b/QmcbYr6zuWn1noDHoRYgDgE2mrYeiX2x6LmsFE6xRNLjSM.mscz,False,True,False,False,False
./data/V/N/QmVNNuboJVheAL3JcAfenWc4A1QfhRrMF4croFZ9VbQR49.json,./metadata/2/4576002.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,3,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Kenmore Lads,Kenmore Lads,,Misc tunes,,,1,1,0,46080,23.99999999968,36,193,170,4.722222222222222,3,True,0,False,173,2.577949007362504,1.0,0.9123263888888888,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,True,False,False,False
./data/d/R/QmdRgKRoHJVYHtQbSbHi3e2YAKYmRmi56oiUa6K3EWcxoe.json,./metadata/5/5068641.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Miss Stewarts Reel. RH.424,Miss Stewarts Reel. RH.424,,Misc tunes,,,1,1,0,30720,47.999939997645,19,35,128,6.7368421052631575,5,True,0,False,133,2.5162570659794143,0.9765625,0.9765625,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/Y/u/QmYukwr4Rh5U9ZtiG7EZMD4jwQ6pTs6yYz5edSDLt97tY1.json,./metadata/7/4556658.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,5,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,folk,,,Steirische Jodler und Taenze Nr. 1 - 48 (17.),Traditional music - Steirische (3.),,Misc Traditional,traditionell,,0,2,0-0,23040,23.99999999938,18,49,164,9.11111111111111,3,True,0,False,167,2.6333480798519195,1.0,0.9548611111111112,/data2/zachary/musescore/data/Y/R/QmYRrQjCMXqXYQPx4aTZBESevwAgMUq2dEUKrqNKHmq6GM.mscz,False,/data2/zachary/musescore/data/V/3/QmV3qTcUvoGDur4BgLCLvKRsWqN35zNzSuMz5aZgCKdPJW.mscz,False,/data2/zachary/musescore/data/Y/u/QmYukwr4Rh5U9ZtiG7EZMD4jwQ6pTs6yYz5edSDLt97tY1.mscz,True,True,False,True,False
./data/S/7/QmS7jZrum8rtY3SbckMJjjjPepDqRL5dtdUokyp9ms3xfN.json,./metadata/8/4612600.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Democratic Rage Hornpipe,Democratic Rage Hornpipe,,Misc tunes,,,1,1,0,61440,127.99999999349332,36,68,228,6.333333333333333,3,True,0,False,231,2.68570480033532,1.0,0.97265625,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/a/Z/QmaZeencvgqHQJFg7jj8kYyUQWgWEWsBkSZTWwVakyC9fp.json,./metadata/2/5902699.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,50,0,0.0,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,,,,Allah Panggil Kaum Muda,Allah Panggil Kaum Muda,For NREC 2019,NREC Committee,,,0,3,9-40-42,30720,31.999999999173333,17,65,314,18.47058823529412,1,True,0,False,315,2.840524510412454,0.9745222929936306,0.9505208333333334,/data2/zachary/musescore/data/a/Z/QmaZeencvgqHQJFg7jj8kYyUQWgWEWsBkSZTWwVakyC9fp.mscz,True,/data2/zachary/musescore/data/a/Z/QmaZeencvgqHQJFg7jj8kYyUQWgWEWsBkSZTWwVakyC9fp.mscz,True,/data2/zachary/musescore/data/a/Z/QmaZeencvgqHQJFg7jj8kYyUQWgWEWsBkSZTWwVakyC9fp.mscz,True,True,False,True,False
./data/X/M/QmXMS6nrqozdZN6JWELBWEiHqpc3eyvMSR7RsyCEnruXku.json,./metadata/3/5783607.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,5,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,As you follow Jesus onward,As you follow Jesus onward - Thoro Harris,,Thoro Harris,,,2,1,0,32160,39.89992319911645,19,67,274,14.421052631578949,11,True,0,False,285,2.639684915707753,0.9963503649635036,0.9440104166666666,/data2/zachary/musescore/data/f/X/QmfXpv3vgVjvAPJronJoUwowyPpt5r5YzEH1457M6Perrq.mscz,False,/data2/zachary/musescore/data/f/X/QmfXpv3vgVjvAPJronJoUwowyPpt5r5YzEH1457M6Perrq.mscz,False,/data2/zachary/musescore/data/X/M/QmXMS6nrqozdZN6JWELBWEiHqpc3eyvMSR7RsyCEnruXku.mscz,True,True,False,True,False
./data/X/h/QmXhQP1Cp3djX7Cwf6Hh4X7rEcqsXd9ZMecfsa14FJfnRt.json,./metadata/4/5986451.json,True,2.06,False,False,False,False,False,False,False,False,False,False,0,1,131,0,0.0,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,classical,,bach-bwv-transcription-baroque-cminor,Ich will den Kreuzstab gerne tragen BWV 56,BWV 56 - Komm o Tod du Schlafes Bruder,BWV 56 - Choral,Johann Sebastian Bach,Johann Sebastian Bach (1685 - 1750)Transcribed for MuseScore by Andrew Bolt (1997 -),,0,11,19-40-40-41-52-52-52-52-68-68-69,42240,95.99996508834724,22,88,783,35.59090909090909,81,True,330,True,1194,3.089990546598494,0.8817480719794345,0.9223484848484848,/data2/zachary/musescore/data/V/M/QmVMiut78czREPdXcexEvFdPMunXaZWpMopTEYWGnh9SC7.mscz,False,/data2/zachary/musescore/data/X/h/QmXhQP1Cp3djX7Cwf6Hh4X7rEcqsXd9ZMecfsa14FJfnRt.mscz,True,/data2/zachary/musescore/data/X/h/QmXhQP1Cp3djX7Cwf6Hh4X7rEcqsXd9ZMecfsa14FJfnRt.mscz,True,True,False,True,False
./data/d/Y/QmdYdYXNAoXbHrq4pyiHHN3zGyTiEcg8fqdtfa2u13GE9k.json,./metadata/5/5130847.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,LADY McKENZIE OF COUL,Lady McKenzie of Coul,,Misc tunes,,,1,1,0,61440,66.20701070003034,36,129,135,3.75,4,True,0,False,139,2.750330266854472,1.0,0.9459635416666666,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/P/y/QmPyytnEsE1sPGJqdsQch46EZcZPHDBhtHXnN958mMgp9n.json,./metadata/5/4807547.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,15,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Breton Tune,Breton tune,,Misc tunes,,,1,1,0,46080,47.99999999876,24,96,165,6.875,4,True,0,False,169,2.502026820574939,1.0,0.953125,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/b/s/QmbsXVCmdrQGtdLrPwrS2AEkXjj6FeYuuR31v5rAZYoX3Y.json,./metadata/4/5808820.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,4,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,It was only a little word - Chas. H. Gabriel,It was only a little word - Chas. H. Gabriel,,Chas. H. Gabriel,,,2,1,0,24000,37.99999999912458,20,100,205,10.25,15,True,0,False,220,2.900943899212684,0.951219512195122,0.921875,/data2/zachary/musescore/data/R/z/QmRzk8i5uFREhUiiJD8fdwjCoLurq5GDShrmYRNCmFDAyb.mscz,False,/data2/zachary/musescore/data/R/z/QmRzk8i5uFREhUiiJD8fdwjCoLurq5GDShrmYRNCmFDAyb.mscz,False,/data2/zachary/musescore/data/N/x/QmNxo4Zs5mu7mvFJkmoPr3SBKxU8dXPamsb1wgHM6mb7Xs.mscz,False,True,False,False,False
./data/Q/W/QmQWrsxzL2iPyKHd6QsyfY5UP8dwGetPutCGnFSnYVN9V2.json,./metadata/9/3713656.json,True,2.06,True,False,False,False,False,False,False,False,False,False,2,1,188,0,0.0,cc-zero,https://creativecommons.org/publicdomain/zero/1.0/,,littlecuriouscorps,a-little-bit-curious-drown-me-kaycee-greens,,Drown Me,Little Bit Curious,,Kaycee Greens,,0,20,0-0-0-0-0-0-0-1-21-24-29-29-40-42-52-52-52-81-94-103,691680,360.2499999908436,197,788,6714,34.08121827411168,1946,True,0,False,8660,3.2530081790718666,0.7848678213309025,0.8456217447916666,/data2/zachary/musescore/data/Q/W/QmQWrsxzL2iPyKHd6QsyfY5UP8dwGetPutCGnFSnYVN9V2.mscz,True,/data2/zachary/musescore/data/Q/W/QmQWrsxzL2iPyKHd6QsyfY5UP8dwGetPutCGnFSnYVN9V2.mscz,True,/data2/zachary/musescore/data/Q/W/QmQWrsxzL2iPyKHd6QsyfY5UP8dwGetPutCGnFSnYVN9V2.mscz,True,True,False,True,False
./data/W/q/QmWq216jDMVJipsA2yyezbLUQoj6JiAtT5LfBQDrdH9KsC.json,./metadata/6/4652840.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,The Peat-Fire Flame,The Peat-Fire Flame,,Misc tunes,,,1,1,0,37200,38.74999999899896,40,80,180,4.5,5,True,0,False,185,2.609232081444933,1.0,0.9144736842105264,/data2/zachary/musescore/data/W/C/QmWCxwY8pgtuFEfMAxCmAiVxj5nMmR2ZSb59U2Pxvonqbs.mscz,False,/data2/zachary/musescore/data/W/C/QmWCxwY8pgtuFEfMAxCmAiVxj5nMmR2ZSb59U2Pxvonqbs.mscz,False,/data2/zachary/musescore/data/W/Q/QmWQknEvCSo4WVZNjCZcf3GXAvQFA7K4BsPsGWzHiFDHDX.mscz,False,True,False,False,False
./data/a/L/QmaLAgTsqpy37hkniZ3QkRJQWTnGUU4Yn2TpqLyfy4e4cL.json,./metadata/7/5770604.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,4,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,classical,,,Down with the evil and up with the right,Down with the evil and up with the right - James McGranahan,,James McGranahan,,,2,1,0,22800,27.14994569941957,12,49,198,16.5,4,True,1,True,203,2.830922220193424,0.9545454545454546,0.9375,/data2/zachary/musescore/data/a/L/QmaLAgTsqpy37hkniZ3QkRJQWTnGUU4Yn2TpqLyfy4e4cL.mscz,True,/data2/zachary/musescore/data/a/L/QmaLAgTsqpy37hkniZ3QkRJQWTnGUU4Yn2TpqLyfy4e4cL.mscz,True,/data2/zachary/musescore/data/a/L/QmaLAgTsqpy37hkniZ3QkRJQWTnGUU4Yn2TpqLyfy4e4cL.mscz,True,True,False,True,False
./data/W/Q/QmWQybLTPev8TMWcvZENQ5qShwSs79i511brZ7Qc2UaY5d.json,./metadata/2/4711845.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,1,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Sack Possett. Ru1.172,Sack Possett. Ru1.172,,Misc tunes,,,1,1,0,34560,15.999999999788152,26,145,136,5.230769230769231,6,True,0,False,142,2.535201301533829,1.0,0.914351851851852,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,/data2/zachary/musescore/data/e/F/QmeFRA9gta582gTc8QLG69USh5qA1izeqpRRqqw2D4nTBF.mscz,False,True,False,False,False
./data/U/k/QmUkunSoJd8St6vvKjEUrhRLnwryBSyt3GGKKTdFzm6ksk.json,./metadata/1/5081144.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,2,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Lassie with the yellow Coatie,Lassie with the yellow Coatie,,Misc tunes,,,1,1,0,30720,63.999999996746666,20,36,134,6.7,8,True,0,False,142,2.3095555122604043,1.0,0.9088541666666666,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/S/v/QmSvZU3y4NbW22DHorf8XZedQkyJ9yijczPNWAqzVgTsnK.json,./metadata/2/4868636.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,0,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,The Gammaho,The Gammaho,,Misc tunes,,,1,1,0,69120,35.99999999952,48,288,232,4.833333333333333,2,True,0,False,234,2.7524555408424183,0.9913793103448276,0.9351851851851852,/data2/zachary/musescore/data/Y/T/QmYTrMnu1wWnKcxXbDpVCyaDPGq3GiPQ7GTbKvnDXg7Ya4.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,/data2/zachary/musescore/data/a/a/QmaahMHX51JmiE3LZUbdFpvTTuMdiV8Uvmvg6WPn1ATqJ5.mscz,False,True,False,False,False
./data/S/C/QmSCPBsV33Ztk297YKV1WT2Dv8qkn2GUxGqoh7bLs4P8SC.json,./metadata/7/4997179.json,True,3.01,True,False,False,False,False,False,False,False,False,False,0,0,15,0,0.0,publicdomain,https://creativecommons.org/publicdomain/mark/1.0/,,,,Daar was laatst een meisje loos,Daar was laatst een meisje loos,,Misc tunes,,,1,1,0,11520,5.99999999992,16,48,34,2.125,31,True,0,False,65,2.2911893761425706,1.0,0.8993055555555556,/data2/zachary/musescore/data/P/V/QmPVYGBzgTuwiLT4G8Dkj9DtHKT75sZf4tBRtQVbgmUm3Y.mscz,False,/data2/zachary/musescore/data/X/A/QmXAzkndfqJbct2t9pvbi32Yw6PaGUJWwzs5ytwCuAHEHV.mscz,False,/data2/zachary/musescore/data/X/A/QmXAzkndfqJbct2t9pvbi32Yw6PaGUJWwzs5ytwCuAHEHV.mscz,False,True,False,False,False
